timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-14 06:13:57+00,-6.937887333,107.7327325,707.5,19,87.45098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,15.445107982400927,11530.423608387317,0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:02+00,-6.937984833,107.7329468,708.3,30,90.19608,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,26.020752532621742,11556.444360919939,0.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:07+00,-6.938130667,107.7332763,709.7,32,48.23529,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,39.821747754190895,11596.26610867413,1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:12+00,-6.938301333,107.7336468,710.1,30,45.88235,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,45.08463898469451,11641.350747658824,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:17+00,-6.9384475,107.7340018,710.0,32,74.90196,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,42.42215484088258,11683.772902499706,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:22+00,-6.938548167,107.7343942,708.4,35,57.64706,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,44.73643817211825,11728.509340671824,-1.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:27+00,-6.938607167,107.7348285,708.0,36,42.35294,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,48.385174098792916,11776.894514770616,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:32+00,-6.938660833,107.735281,707.6,33,41.56863,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,50.30247750180604,11827.196992272422,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:37+00,-6.938712333,107.7357058,707.1,34,89.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,47.23810748239964,11874.43509975482,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:42+00,-6.938766167,107.7361328,707.6,37,49.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,47.51115873340024,11921.94625848822,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:47+00,-6.938832,107.736569,709.8,6,52.54902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,48.70134540265434,11970.647603890875,2.199999999999932,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:52+00,-6.938855167,107.7367008,711.2,10,69.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,14.774481689366551,11985.422085580241,1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:14:57+00,-6.938875833,107.736808,711.0,19,87.05882,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.053874365826614,11997.475959946069,-0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:02+00,-6.938907167,107.7370372,713.6,25,43.52941,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,25.538034931872918,12023.013994877942,2.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:07+00,-6.938920333,107.737353,716.0,25,43.52941,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,34.88893350494559,12057.902928382888,2.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:12+00,-6.938914167,107.737667,716.0,22,42.7451,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,34.666299657465515,12092.569228040353,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:17+00,-6.938960667,107.7379472,715.7,17,52.94118,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,31.357875043315314,12123.927103083668,-0.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:22+00,-6.939040667,107.7381617,715.5,10,54.11765,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,25.292591251040626,12149.219694334708,-0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:27+00,-6.939103333,107.7382972,715.6,13,48.23529,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,16.500125437516363,12165.719819772225,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:32+00,-6.939176333,107.7384268,714.2,9,53.72549,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,16.447853165354463,12182.16767293758,-1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:37+00,-6.939240167,107.7385315,713.4,3,58.03922,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,13.562545986067736,12195.730218923647,-0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:42+00,-6.939268333,107.7385748,712.3,2,56.07843,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,5.714222321692494,12201.44444124534,-1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:47+00,-6.939287333,107.7386077,711.9,6,52.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,4.201364866270976,12205.64580611161,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:52+00,-6.9393245,107.7386705,713.2,2,77.25491,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,8.07038681619729,12213.716192927808,1.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:15:57+00,-6.939344333,107.7387,714.2,7,50.98039,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,3.9327465932656973,12217.648939521074,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:02+00,-6.939384667,107.738763,714.2,8,50.19608,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,8.274808304662729,12225.923747825736,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:17+00,-6.939446167,107.738863,713.8,12,72.94118,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.984746093216987,12238.908493918954,-0.40000000000009095,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:22+00,-6.939516,107.7389682,714.2,23,78.82353,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,13.96910060839865,12252.877594527354,0.40000000000009095,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:27+00,-6.939649,107.7392032,715.6,29,88.23529,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,29.859102739828533,12282.736697267183,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:32+00,-6.939795833,107.7395307,714.0,33,70.58823,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,39.66569913378196,12322.402396400965,-1.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:37+00,-6.939904,107.7399202,716.2,34,76.47059,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,44.643889536138516,12367.046285937104,2.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:42+00,-6.939955667,107.7403455,716.6,44,84.70588,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,47.29502032112084,12414.341306258224,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:47+00,-6.9399825,107.7408832,714.6,40,50.98039,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,59.42648417867417,12473.767790436897,-2.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:52+00,-6.939986333,107.7414188,714.7,35,43.13726,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,59.12126943131905,12532.889059868217,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:16:57+00,-6.9399815,107.7418757,714.7,32,73.72549,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,50.43566021248603,12583.324720080704,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:02+00,-6.939969,107.742282,717.0,25,51.76471,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,44.86908414891619,12628.19380422962,2.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:07+00,-6.939926167,107.7426222,718.3,25,87.45098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,37.85224931357732,12666.046053543198,1.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:12+00,-6.939877167,107.7429217,718.9,34,89.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,33.504920247933214,12699.55097379113,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:17+00,-6.9398095,107.7433312,718.5,43,90.19608,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,45.82275303828025,12745.373726829412,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:22+00,-6.939721167,107.7438538,716.8,51,40.0,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,58.51506980938289,12803.888796638794,-1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:27+00,-6.9395735,107.7444653,714.9,46,67.05882,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,69.46613829273124,12873.354934931525,-1.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:32+00,-6.9393985,107.7450243,715.0,50,92.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,64.69838642777482,12938.0533213593,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:37+00,-6.939273833,107.745628,716.7,45,41.17647,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,68.06334248171973,13006.116663841021,1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:42+00,-6.939238667,107.7462245,717.8,42,44.31372,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,65.9580119451606,13072.074675786182,1.099999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:47+00,-6.9392125,107.7467675,720.3,41,92.54902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,60.007227703368585,13132.08190348955,2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:52+00,-6.9391625,107.7472792,720.8,48,72.54902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,56.75471385389273,13188.836617343442,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:17:57+00,-6.939054167,107.7478603,718.4,40,39.60784,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,65.26350528585425,13254.100122629297,-2.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:02+00,-6.9390395,107.7483913,717.4,27,87.84314,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,58.634785801191555,13312.73490843049,-1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:07+00,-6.9391645,107.7487298,719.6,35,92.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,39.865381875323585,13352.600290305812,2.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:15+00,-6.939600667,107.749302,719.1,41,43.52941,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,79.63269315350014,13432.232983459313,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:17+00,-6.939725667,107.7494523,718.7,21,49.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,21.643176112394396,13453.876159571708,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:22+00,-6.939923667,107.7496958,718.5,12,51.37255,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,34.74390503904159,13488.62006461075,-0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:27+00,-6.940017667,107.7498365,720.1,8,58.03922,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,18.720267680349412,13507.3403322911,1.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:32+00,-6.940061167,107.7499168,720.5,13,52.94118,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,10.09746704184789,13517.437799332947,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:37+00,-6.940103,107.7500525,719.8,8,42.35294,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,15.684275788598681,13533.122075121546,-0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:42+00,-6.940121833,107.7501655,721.4,10,71.37255,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.647554574436008,13545.769629695982,1.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:47+00,-6.9401265,107.7502817,720.8,15,74.5098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.836690697262107,13558.606320393244,-0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:52+00,-6.940120333,107.7504598,720.5,20,54.90196,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,19.670696824597105,13578.27701721784,-0.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:18:57+00,-6.9401015,107.7507113,720.7,29,74.11765,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,27.839532855195053,13606.116550073035,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:19:02+00,-6.940072833,107.7510542,719.0,31,50.98039,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,37.98341688140302,13644.099966954438,-1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:19:07+00,-6.940032167,107.75145,718.3,25,72.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,43.92193695949496,13688.021903913934,-0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
